id,churn_probability
40678,0
40679,0
40683,0
40688,0
40689,0
40690,0
40692,0
40696,0
40698,0
40699,0
40706,0
40707,0
40711,0
40712,0
40713,0
40714,0
40715,0
40716,0
40717,0
40718,0
40719,0
40722,0
40723,0
40725,0
40726,0
40728,0
40732,0
40733,0
40734,0
40735,0
40736,0
40738,0
40741,0
40742,0
40743,0
40745,0
40746,0
40747,0
40748,0
40749,0
40750,0
40751,0
40753,0
40754,0
40757,0
40758,0
40759,0
40760,0
40763,0
40764,0
40765,0
40766,0
40768,0
40774,0
40775,0
40776,0
40781,0
40785,0
40789,0
40790,0
40791,0
40792,0
40796,0
40798,0
40800,0
40801,0
40802,0
40803,0
40805,0
40806,0
40807,0
40808,0
40810,0
40812,0
40813,0
40814,0
40815,0
40816,0
40817,0
40819,0
40822,0
40824,0
40830,0
40832,0
40833,0
40835,0
40841,0
40845,0
40846,0
40847,0
40848,0
40850,0
40851,0
40852,0
40856,0
40857,0
40858,0
40859,0
40860,0
40861,0
40863,0
40865,0
40867,0
40870,0
40877,0
40878,0
40881,0
40882,0
40886,0
40889,0
40891,0
40893,0
40894,0
40898,0
40899,0
40901,0
40902,0
40904,0
40905,0
40911,0
40912,0
40913,0
40914,0
40915,0
40916,0
40917,0
40918,0
40920,0
40921,0
40925,0
40926,0
40928,0
40930,0
40932,0
40934,0
40935,0
40936,0
40937,0
40940,0
40942,0
40944,0
40945,0
40947,0
40949,0
40953,0
40954,0
40956,0
40958,0
40959,0
40961,0
40962,0
40963,0
40965,0
40966,0
40967,0
40972,0
40973,0
40975,0
40976,0
40977,0
40979,0
40980,0
40982,0
40989,0
40990,0
40992,0
40994,0
40995,0
40997,0
40998,0
41001,0
41002,0
41007,0
41012,0
41013,0
41015,0
41020,0
41021,0
41026,0
41028,0
41029,0
41034,0
41035,0
41036,0
41038,0
41040,0
41043,0
41044,0
41045,0
41049,0
41050,0
41051,0
41052,0
41056,0
41062,0
41063,0
41066,0
41069,0
41071,0
41073,0
41074,0
41075,0
41079,0
41080,0
41081,0
41083,0
41084,0
41085,0
41086,0
41087,0
41089,0
41091,0
41093,0
41094,0
41095,0
41096,0
41098,0
41100,0
41102,0
41103,0
41104,0
41105,0
41107,0
41110,0
41113,0
41117,0
41118,0
41121,0
41126,0
41127,0
41130,0
41131,0
41133,0
41137,0
41138,0
41139,0
41140,0
41141,0
41145,0
41150,0
41152,0
41153,0
41154,0
41157,0
41160,0
41162,0
41165,0
41166,0
41168,0
41171,0
41173,0
41174,0
41175,0
41178,0
41179,0
41180,0
41182,0
41184,0
41190,0
41191,0
41193,0
41194,0
41195,0
41197,0
41198,0
41200,0
41203,0
41204,0
41205,0
41206,0
41207,0
41209,0
41210,0
41213,0
41217,0
41218,0
41219,0
41221,0
41222,0
41224,0
41226,0
41227,0
41233,0
41234,0
41236,0
41237,0
41238,0
41239,0
41240,0
41241,0
41242,0
41244,0
41246,0
41250,0
41255,0
41256,0
41259,0
41261,0
41262,0
41263,0
41267,0
41268,0
41269,0
41272,0
41273,0
41274,0
41278,0
41279,0
41281,0
41287,0
41288,0
41289,0
41291,0
41293,0
41296,0
41297,0
41298,0
41300,0
41301,0
41303,0
41304,0
41305,0
41307,0
41310,0
41313,0
41315,0
41316,0
41318,0
41321,0
41324,0
41326,0
41327,0
41331,0
41332,0
41336,0
41341,0
41342,0
41349,0
41351,0
41354,0
41356,0
41357,0
41359,0
41361,0
41364,0
41365,0
41366,0
41367,0
41368,0
41369,0
41371,0
41373,0
41374,0
41376,0
41377,0
41379,0
41380,0
41381,0
41382,0
41388,0
41389,0
41391,0
41393,0
41395,0
41396,0
41397,0
41398,0
41401,0
41402,0
41407,0
41408,0
41409,0
41410,0
41416,0
41418,0
41424,0
41427,0
41428,0
41429,0
41431,0
41432,0
41433,0
41434,0
41435,0
41439,0
41442,0
41444,0
41445,0
41449,0
41452,0
41454,0
41455,0
41457,0
41459,0
41460,0
41464,0
41465,0
41467,0
41471,0
41472,0
41473,0
41475,0
41476,0
41478,0
41479,0
41485,0
41486,0
41487,0
41488,0
41489,0
41491,0
41492,0
41493,0
41506,0
41509,0
41510,0
41513,0
41514,0
41515,0
41521,0
41525,0
41528,0
41529,0
41531,0
41532,0
41533,0
41534,0
41535,0
41536,0
41537,0
41540,0
41541,0
41543,0
41544,0
41549,0
41552,0
41554,0
41555,0
41557,0
41558,0
41562,0
41564,0
41565,0
41570,0
41571,0
41574,0
41576,0
41578,0
41582,0
41584,0
41585,0
41587,0
41588,0
41590,0
41591,0
41593,0
41595,0
41597,0
41598,0
41600,0
41601,0
41605,0
41606,0
41608,0
41609,0
41613,0
41616,0
41623,0
41625,0
41629,0
41630,0
41638,0
41639,0
41643,0
41645,0
41647,0
41650,0
41652,0
41653,0
41655,0
41656,0
41659,0
41661,0
41672,0
41673,0
41679,0
41681,0
41685,0
41690,0
41694,0
41695,0
41698,0
41702,0
41703,0
41704,0
41706,0
41707,0
41710,0
41713,0
41715,0
41720,0
41725,0
41728,0
41729,0
41733,0
41734,0
41737,0
41743,0
41744,0
41746,0
41749,0
41751,0
41753,0
41755,0
41758,0
41759,0
41761,0
41764,0
41765,0
41766,0
41769,0
41770,0
41774,0
41776,0
41778,0
41779,0
41780,0
41782,0
41783,0
41784,0
41786,0
41789,0
41790,0
41797,0
41799,0
41801,0
41802,0
41806,0
41807,0
41810,0
41812,0
41813,0
41815,0
41816,0
41818,0
41819,0
41820,0
41821,0
41822,0
41823,0
41828,0
41829,0
41830,0
41831,0
41832,0
41833,0
41835,0
41837,0
41839,0
41841,0
41842,0
41844,0
41848,0
41852,0
41855,0
41858,0
41859,0
41860,0
41862,0
41863,0
41864,0
41867,0
41871,0
41872,0
41873,0
41875,0
41877,0
41880,0
41883,0
41884,0
41889,0
41891,0
41892,0
41893,0
41895,0
41896,0
41897,0
41899,0
41900,0
41906,0
41908,0
41911,0
41913,0
41914,0
41918,0
41920,0
41922,0
41923,0
41924,0
41926,0
41928,0
41929,0
41930,0
41934,0
41935,0
41940,0
41941,0
41942,0
41944,0
41945,0
41946,0
41949,0
41951,0
41952,0
41956,0
41957,0
41958,0
41959,0
41961,0
41962,0
41963,0
41966,0
41967,0
41972,0
41973,0
41974,0
41976,0
41977,0
41979,0
41980,0
41982,0
41985,0
41986,0
41987,0
41990,0
41992,0
41993,0
41996,0
41997,0
41998,0
42002,0
42006,0
42008,0
42010,0
42011,0
42012,0
42014,0
42015,0
42016,0
42017,0
42018,0
42020,0
42021,0
42023,0
42024,0
42025,0
42026,0
42027,0
42028,0
42029,0
42030,0
42032,0
42033,0
42037,0
42038,0
42039,0
42040,0
42044,0
42046,0
42047,0
42049,0
42051,0
42053,0
42054,0
42055,0
42057,0
42059,0
42060,0
42061,0
42062,0
42065,0
42069,0
42070,0
42071,0
42072,0
42074,0
42075,0
42077,0
42079,0
42080,0
42081,0
42082,0
42086,0
42101,0
42103,0
42105,0
42107,0
42108,0
42109,0
42111,0
42114,0
42116,0
42117,0
42119,0
42120,0
42121,0
42122,0
42124,0
42126,0
42127,0
42128,0
42129,0
42132,0
42137,0
42138,0
42143,0
42145,0
42146,0
42147,0
42150,0
42152,0
42155,0
42158,0
42160,0
42161,0
42163,0
42164,0
42165,0
42166,0
42167,0
42168,0
42171,0
42173,0
42174,0
42176,0
42180,0
42181,0
42184,0
42188,0
42190,0
42193,0
42195,0
42197,0
42198,0
42199,0
42204,0
42206,0
42208,0
42209,0
42210,0
42212,0
42213,0
42214,0
42219,0
42221,0
42222,0
42223,0
42224,0
42225,0
42229,0
42230,0
42231,0
42236,0
42238,0
42240,0
42242,0
42243,0
42245,0
42252,0
42253,0
42255,0
42261,0
42265,0
42266,0
42267,0
42268,0
42269,0
42277,0
42286,0
42291,0
42293,0
42294,0
42295,0
42296,0
42297,0
42298,0
42299,0
42301,0
42304,0
42305,0
42312,0
42313,0
42314,0
42315,0
42320,0
42323,0
42324,0
42325,0
42326,0
42327,0
42330,0
42331,0
42332,0
42333,0
42339,0
42340,0
42341,0
42342,0
42344,0
42345,0
42346,0
42347,0
42349,0
42354,0
42355,0
42358,0
42362,0
42365,0
42366,0
42367,0
42368,0
42370,0
42371,0
42373,0
42374,0
42378,0
42379,0
42381,0
42384,0
42388,0
42390,0
42391,0
42393,0
42394,0
42398,0
42400,0
42404,0
42406,0
42410,0
42412,0
42415,0
42419,0
42420,0
42422,0
42424,0
42429,0
42431,0
42433,0
42437,0
42443,0
42444,0
42446,0
42448,0
42453,0
42457,0
42458,0
42459,0
42461,0
42462,0
42463,0
42464,0
42466,0
42468,0
42471,0
42473,0
42478,0
42479,0
42481,0
42483,0
42485,0
42486,0
42487,0
42488,0
42489,0
42494,0
42497,0
42499,0
42501,0
42504,0
42505,0
42506,0
42510,0
42517,0
42518,0
42521,0
42522,0
42523,0
42526,0
42528,0
42529,0
42531,0
42533,0
42535,0
42538,0
42539,0
42542,0
42544,0
42545,0
42547,0
42548,0
42553,0
42554,0
42555,0
42558,0
42560,0
42564,0
42565,0
42566,0
42569,0
42571,0
42573,0
42574,0
42576,0
42579,0
42583,0
42584,0
42585,0
42588,0
42589,0
42593,0
42595,0
42597,0
42601,0
42602,0
42603,0
42604,0
42607,0
42609,0
42611,0
42612,0
42623,0
42626,0
42627,0
42628,0
42629,0
42631,0
42633,0
42639,0
42644,0
42646,0
42648,0
42649,0
42650,0
42652,0
42654,0
42655,0
42656,0
42657,0
42662,0
42663,0
42664,0
42670,0
42673,0
42674,0
42675,0
42677,0
42680,0
42682,0
42684,0
42687,0
42688,0
42693,0
42695,0
42699,0
42700,0
42702,0
42705,0
42707,0
42708,0
42712,0
42713,0
42715,0
42718,0
42721,0
42723,0
42725,0
42726,0
42729,0
42730,0
42731,0
42734,0
42737,0
42738,0
42740,0
42741,0
42742,0
42744,0
42745,0
42746,0
42750,0
42751,0
42752,0
42753,0
42756,0
42757,0
42759,0
42764,0
42765,0
42766,0
42767,0
42768,0
42769,0
42770,0
42771,0
42772,0
42773,0
42774,0
42776,0
42777,0
42778,0
42780,0
42781,0
42783,0
42785,0
42787,0
42789,0
42790,0
42791,0
42792,0
42794,0
42798,0
42799,0
42801,0
42802,0
42804,0
42805,0
42806,0
42807,0
42808,0
42809,0
42810,0
42811,0
42812,0
42813,0
42814,0
42817,0
42818,0
42819,0
42821,0
42822,0
42824,0
42825,0
42827,0
42829,0
42830,0
42831,0
42832,0
42835,0
42837,0
42842,0
42843,0
42844,0
42846,0
42849,0
42851,0
42853,0
42855,0
42857,0
42858,0
42859,0
42860,0
42861,0
42869,0
42873,0
42874,0
42876,0
42877,0
42881,0
42882,0
42883,0
42884,0
42886,0
42887,0
42888,0
42891,0
42892,0
42895,0
42896,0
42897,0
42900,0
42901,0
42902,0
42903,0
42904,0
42906,0
42907,0
42908,0
42910,0
42911,0
42912,0
42913,0
42918,0
42927,0
42930,0
42931,0
42932,0
42936,0
42937,0
42943,0
42944,0
42947,0
42948,0
42949,0
42952,0
42953,0
42956,0
42958,0
42960,0
42962,0
42963,0
42964,0
42966,0
42969,0
42970,0
42973,0
42974,0
42975,0
42976,0
42979,0
42981,0
42983,0
42985,0
42986,0
42989,0
42996,0
42997,0
43002,0
43006,0
43008,0
43010,0
43015,0
43016,0
43017,0
43019,0
43022,0
43023,0
43024,0
43027,0
43028,0
43029,0
43030,0
43031,0
43038,0
43039,0
43041,0
43043,0
43046,0
43048,0
43049,0
43051,0
43052,0
43054,0
43055,0
43058,0
43059,0
43061,0
43066,0
43070,0
43071,0
43072,0
43073,0
43079,0
43080,0
43081,0
43082,0
43084,0
43086,0
43087,0
43092,0
43097,0
43098,0
43099,0
43100,0
43101,0
43102,0
43106,0
43107,0
43108,0
43109,0
43110,0
43111,0
43112,0
43114,0
43117,0
43118,0
43119,0
43121,0
43122,0
43126,0
43129,0
43133,0
43134,0
43135,0
43136,0
43137,0
43142,0
43143,0
43145,0
43148,0
43151,0
43156,0
43157,0
43158,0
43159,0
43164,0
43165,0
43167,0
43171,0
43172,0
43174,0
43175,0
43178,0
43180,0
43181,0
43182,0
43183,0
43189,0
43191,0
43194,0
43195,0
43200,0
43201,0
43203,0
43206,0
43207,0
43208,0
43212,0
43215,0
43217,0
43220,0
43221,0
43222,0
43225,0
43229,0
43232,0
43233,0
43234,0
43235,0
43236,0
43239,0
43240,0
43241,0
43242,0
43246,0
43247,0
43248,0
43251,0
43253,0
43254,0
43257,0
43258,0
43261,0
43263,0
43265,0
43266,0
43267,0
43271,0
43274,0
43275,0
43276,0
43277,0
43278,0
43280,0
43282,0
43284,0
43287,0
43288,0
43289,0
43293,0
43296,0
43297,0
43302,0
43305,0
43306,0
43308,0
43310,0
43311,0
43313,0
43314,0
43316,0
43317,0
43318,0
43320,0
43321,0
43328,0
43329,0
43332,0
43333,0
43336,0
43337,0
43338,0
43339,0
43345,0
43346,0
43348,0
43350,0
43351,0
43352,0
43353,0
43354,0
43356,0
43359,0
43361,0
43362,0
43363,0
43364,0
43365,0
43366,0
43368,0
43369,0
43370,0
43374,0
43375,0
43376,0
43377,0
43380,0
43383,0
43386,0
43387,0
43390,0
43391,0
43392,0
43394,0
43395,0
43398,0
43405,0
43406,0
43407,0
43410,0
43411,0
43412,0
43413,0
43416,0
43418,0
43419,0
43421,0
43422,0
43423,0
43424,0
43430,0
43434,0
43437,0
43438,0
43439,0
43440,0
43443,0
43444,0
43445,0
43446,0
43447,0
43448,0
43449,0
43452,0
43453,0
43455,0
43456,0
43457,0
43462,0
43465,0
43466,0
43468,0
43469,0
43470,0
43471,0
43472,0
43473,0
43474,0
43477,0
43478,0
43479,0
43480,0
43481,0
43482,0
43484,0
43486,0
43487,0
43488,0
43490,0
43492,0
43494,0
43495,0
43496,0
43499,0
43500,0
43501,0
43505,0
43512,0
43513,0
43517,0
43522,0
43524,0
43527,0
43528,0
43530,0
43533,0
43537,0
43540,0
43542,0
43543,0
43544,0
43546,0
43549,0
43550,0
43551,0
43557,0
43558,0
43560,0
43563,0
43565,0
43566,0
43567,0
43568,0
43569,0
43571,0
43572,0
43574,0
43575,0
43576,0
43577,0
43578,0
43579,0
43582,0
43584,0
43586,0
43587,0
43592,0
43593,0
43594,0
43595,0
43597,0
43601,0
43603,0
43604,0
43609,0
43613,0
43616,0
43617,0
43618,0
43620,0
43621,0
43622,0
43624,0
43625,0
43626,0
43627,0
43628,0
43632,0
43634,0
43635,0
43637,0
43639,0
43643,0
43644,0
43645,0
43650,0
43652,0
43654,0
43655,0
43657,0
43658,0
43659,0
43660,0
43661,0
43662,0
43663,0
43665,0
43668,0
43671,0
43674,0
43675,0
43676,0
43678,0
43679,0
43680,0
43681,0
43684,0
43688,0
43689,0
43690,0
43692,0
43694,0
43695,0
43696,0
43698,0
43700,0
43701,0
43702,0
43704,0
43706,0
43709,0
43710,0
43712,0
43713,0
43714,0
43715,0
43716,0
43717,0
43718,0
43719,0
43720,0
43721,0
43723,0
43725,0
43726,0
43727,0
43728,0
43729,0
43730,0
43731,0
43732,0
43735,0
43736,0
43738,0
43746,0
43747,0
43751,0
43752,0
43753,0
43754,0
43755,0
43756,0
43758,0
43759,0
43761,0
43762,0
43770,0
43773,0
43775,0
43776,0
43778,0
43779,0
43782,0
43787,0
43790,0
43791,0
43793,0
43794,0
43795,0
43796,0
43798,0
43799,0
43801,0
43802,0
43804,0
43805,0
43806,0
43807,0
43810,0
43813,0
43814,0
43815,0
43817,0
43818,0
43819,0
43822,0
43823,0
43824,0
43825,0
43829,0
43830,0
43832,0
43833,0
43834,0
43835,0
43839,0
43840,0
43841,0
43843,0
43847,0
43848,0
43849,0
43852,0
43853,0
43854,0
43858,0
43859,0
43862,0
43864,0
43865,0
43866,0
43869,0
43870,0
43872,0
43873,0
43874,0
43877,0
43879,0
43882,0
43884,0
43885,0
43891,0
43894,0
43895,0
43897,0
43898,0
43899,0
43900,0
43901,0
43904,0
43905,0
43906,0
43907,0
43909,0
43910,0
43911,0
43917,0
43918,0
43920,0
43923,0
43926,0
43933,0
43934,0
43936,0
43937,0
43939,0
43940,0
43943,0
43945,0
43946,0
43947,0
43948,0
43950,0
43951,0
43952,0
43953,0
43956,0
43957,0
43958,0
43959,0
43960,0
43963,0
43964,0
43965,0
43966,0
43970,0
43971,0
43972,0
43974,0
43975,0
43979,0
43981,0
43983,0
43984,0
43986,0
43987,0
43988,0
43992,0
43993,0
43994,0
43996,0
43998,0
43999,0
44003,0
44004,0
44005,0
44008,0
44009,0
44014,0
44015,0
44017,0
44019,0
44020,0
44021,0
44023,0
44024,0
44026,0
44027,0
44028,0
44032,0
44033,0
44035,0
44036,0
44039,0
44045,0
44047,0
44049,0
44052,0
44054,0
44056,0
44058,0
44059,0
44063,0
44065,0
44067,0
44068,0
44069,0
44070,0
44072,0
44073,0
44074,0
44076,0
44077,0
44078,0
44080,0
44081,0
44085,0
44087,0
44089,0
44090,0
44094,0
44095,0
44096,0
44097,0
44100,0
44101,0
44102,0
44103,0
44105,0
44107,0
44108,0
44110,0
44111,0
44112,0
44113,0
44114,0
44115,0
44117,0
44118,0
44119,0
44121,0
44123,0
44126,0
44127,0
44131,0
44135,0
44136,0
44138,0
44140,0
44141,0
44147,0
44150,0
44154,0
44155,0
44156,0
44157,0
44158,0
44159,0
44160,0
44162,0
44163,0
44165,0
44166,0
44168,0
44169,0
44171,0
44172,0
44179,0
44180,0
44181,0
44182,0
44185,0
44188,0
44191,0
44193,0
44194,0
44195,0
44196,0
44197,0
44198,0
44199,0
44201,0
44204,0
44205,0
44207,0
44210,0
44211,0
44213,0
44215,0
44216,0
44219,0
44221,0
44222,0
44225,0
44226,0
44228,0
44229,0
44236,0
44238,0
44240,0
44243,0
44244,0
44246,0
44247,0
44250,0
44251,0
44253,0
44257,0
44258,0
44259,0
44262,0
44263,0
44264,0
44265,0
44268,0
44270,0
44272,0
44276,0
44280,0
44281,0
44283,0
44286,0
44288,0
44289,0
44290,0
44296,0
44297,0
44299,0
44301,0
44307,0
44308,0
44312,0
44314,0
44315,0
44316,0
44317,0
44318,0
44319,0
44320,0
44321,0
44322,0
44327,0
44329,0
44331,0
44332,0
44334,0
44336,0
44337,0
44341,0
44342,0
44345,0
44346,0
44347,0
44348,0
44349,0
44350,0
44351,0
44352,0
44354,0
44355,0
44359,0
44364,0
44367,0
44368,0
44371,0
44372,0
44373,0
44375,0
44377,0
44378,0
44379,0
44380,0
44381,0
44382,0
44383,0
44385,0
44387,0
44388,0
44389,0
44393,0
44395,0
44398,0
44399,0
44400,0
44402,0
44404,0
44405,0
44406,0
44409,0
44411,0
44412,0
44414,0
44419,0
44420,0
44425,0
44430,0
44433,0
44435,0
44437,0
44438,0
44440,0
44443,0
44444,0
44446,0
44447,0
44450,0
44452,0
44453,0
44456,0
44459,0
44461,0
44462,0
44463,0
44464,0
44465,0
44467,0
44470,0
44471,0
44473,0
44474,0
44475,0
44476,0
44477,0
44479,0
44481,0
44482,0
44485,0
44489,0
44490,0
44496,0
44500,0
44501,0
44502,0
44503,0
44505,0
44507,0
44509,0
44513,0
44515,0
44516,0
44517,0
44518,0
44519,0
44521,0
44523,0
44525,0
44526,0
44528,0
44531,0
44532,0
44533,0
44534,0
44535,0
44536,0
44538,0
44539,0
44540,0
44541,0
44542,0
44543,0
44544,0
44546,0
44549,0
44550,0
44555,0
44557,0
44558,0
44559,0
44560,0
44562,0
44563,0
44565,0
44567,0
44569,0
44570,0
44571,0
44573,0
44574,0
44575,0
44578,0
44579,0
44583,0
44592,0
44593,0
44596,0
44601,0
44602,0
44603,0
44605,0
44606,0
44607,0
44609,0
44610,0
44611,0
44612,0
44613,0
44614,0
44616,0
44622,0
44623,0
44624,0
44626,0
44627,0
44628,0
44629,0
44630,0
44631,0
44632,0
44633,0
44634,0
44635,0
44638,0
44639,0
44641,0
44643,0
44645,0
44646,0
44647,0
44648,0
44649,0
44650,0
44652,0
44654,0
44655,0
44656,0
44658,0
44660,0
44664,0
44665,0
44666,0
44668,0
44671,0
44672,0
44676,0
44678,0
44679,0
44681,0
44685,0
44689,0
44693,0
44700,0
44701,0
44703,0
44712,0
44714,0
44715,0
44716,0
44718,0
44719,0
44726,0
44727,0
44728,0
44730,0
44732,0
44733,0
44734,0
44740,0
44741,0
44742,0
44743,0
44747,0
44749,0
44751,0
44752,0
44754,0
44756,0
44757,0
44760,0
44762,0
44763,0
44764,0
44765,0
44768,0
44772,0
44773,0
44777,0
44780,0
44781,0
44782,0
44783,0
44784,0
44786,0
44787,0
44788,0
44790,0
44792,0
44794,0
44795,0
44799,0
44801,0
44802,0
44804,0
44805,0
44809,0
44811,0
44812,0
44817,0
44819,0
44820,0
44821,0
44823,0
44825,0
44827,0
44829,0
44830,0
44832,0
44834,0
44835,0
44836,0
44838,0
44839,0
44840,0
44841,0
44844,0
44845,0
44848,0
44854,0
44857,0
44858,0
44860,0
44861,0
44866,0
44867,0
44868,0
44870,0
44871,0
44879,0
44880,0
44881,0
44886,0
44888,0
44889,0
44890,0
44897,0
44900,0
44905,0
44907,0
44908,0
44909,0
44916,0
44918,0
44919,0
44922,0
44923,0
44926,0
44927,0
44928,0
44929,0
44931,0
44932,0
44933,0
44934,0
44938,0
44941,0
44942,0
44943,0
44946,0
44948,0
44949,0
44951,0
44952,0
44955,0
44956,0
44960,0
44963,0
44965,0
44966,0
44967,0
44969,0
44970,0
44975,0
44978,0
44980,0
44981,0
44989,0
44991,0
44994,0
44995,0
44996,0
45001,0
45003,0
45012,0
45014,0
45015,0
45017,0
45018,0
45020,0
45021,0
45022,0
45023,0
45027,0
45029,0
45030,0
45031,0
45032,0
45034,0
45035,0
45036,0
45037,0
45040,0
45041,0
45044,0
45045,0
45046,0
45047,0
45048,0
45050,0
45052,0
45053,0
45059,0
45060,0
45061,0
45064,0
45066,0
45067,0
45069,0
45071,0
45074,0
45079,0
45081,0
45082,0
45083,0
45084,0
45086,0
45089,0
45092,0
45093,0
45095,0
45097,0
45098,0
45100,0
45101,0
45106,0
45110,0
45114,0
45117,0
45118,0
45119,0
45120,0
45122,0
45124,0
45125,0
45127,0
45128,0
45131,0
45133,0
45135,0
45138,0
45139,0
45141,0
45143,0
45146,0
45148,0
45149,0
45150,0
45151,0
45152,0
45153,0
45155,0
45156,0
45158,0
45161,0
45162,0
45163,0
45168,0
45171,0
45172,0
45175,0
45179,0
45180,0
45181,0
45183,0
45185,0
45186,0
45187,0
45188,0
45189,0
45192,0
45194,0
45195,0
45196,0
45199,0
45201,0
45203,0
45207,0
45210,0
45214,0
45215,0
45216,0
45219,0
45220,0
45224,0
45225,0
45226,0
45231,0
45232,0
45234,0
45235,0
45236,0
45238,0
45239,0
45240,0
45241,0
45250,0
45254,0
45257,0
45258,0
45259,0
45264,0
45266,0
45273,0
45275,0
45276,0
45277,0
45278,0
45279,0
45280,0
45281,0
45283,0
45284,0
45285,0
45286,0
45287,0
45288,0
45289,0
45290,0
45291,0
45292,0
45293,0
45295,0
45297,0
45298,0
45300,0
45301,0
45302,0
45304,0
45306,0
45307,0
45308,0
45310,0
45311,0
45313,0
45317,0
45318,0
45325,0
45326,0
45333,0
45335,0
45338,0
45339,0
45340,0
45341,0
45342,0
45343,0
45344,0
45346,0
45347,0
45348,0
45353,0
45355,0
45356,0
45357,0
45358,0
45359,0
45360,0
45365,0
45369,0
45370,0
45371,0
45372,0
45373,0
45374,0
45376,0
45377,0
45378,0
45380,0
45384,0
45385,0
45387,0
45388,0
45389,0
45390,0
45395,0
45396,0
45399,0
45400,0
45401,0
45403,0
45404,0
45410,0
45411,0
45412,0
45417,0
45421,0
45422,0
45423,0
45424,0
45425,0
45432,0
45433,0
45434,0
45436,0
45438,0
45441,0
45444,0
45445,0
45446,0
45447,0
45448,0
45450,0
45451,0
45452,0
45460,0
45462,0
45464,0
45465,0
45466,0
45469,0
45471,0
45474,0
45475,0
45476,0
45482,0
45485,0
45487,0
45488,0
45492,0
45497,0
45498,0
45501,0
45502,0
45503,0
45505,0
45506,0
45510,0
45511,0
45514,0
45515,0
45520,0
45523,0
45524,0
45525,0
45526,0
45528,0
45532,0
45533,0
45536,0
45540,0
45542,0
45543,0
45546,0
45551,0
45552,0
45553,0
45554,0
45555,0
45556,0
45557,0
45558,0
45561,0
45563,0
45564,0
45565,0
45567,0
45569,0
45570,0
45571,0
45574,0
45575,0
45577,0
45580,0
45581,0
45582,0
45583,0
45584,0
45586,0
45588,0
45589,0
45591,0
45592,0
45595,0
45596,0
45597,0
45598,0
45599,0
45600,0
45605,0
45606,0
45608,0
45612,0
45614,0
45615,0
45616,0
45617,0
45619,0
45620,0
45629,0
45630,0
45632,0
45634,0
45635,0
45636,0
45638,0
45639,0
45641,0
45647,0
45650,0
45651,0
45654,0
45658,0
45659,0
45661,0
45662,0
45663,0
45665,0
45666,0
45668,0
45670,0
45672,0
45676,0
45679,0
45680,0
45685,0
45688,0
45690,0
45691,0
45693,0
45694,0
45695,0
45699,0
45700,0
45701,0
45702,0
45704,0
45705,0
45706,0
45707,0
45709,0
45720,0
45721,0
45728,0
45731,0
45732,0
45735,0
45736,0
45737,0
45738,0
45739,0
45740,0
45742,0
45743,0
45744,0
45745,0
45746,0
45749,0
45750,0
45751,0
45753,0
45755,0
45756,0
45757,0
45759,0
45760,0
45763,0
45764,0
45765,0
45766,0
45771,0
45774,0
45775,0
45776,0
45777,0
45782,0
45785,0
45787,0
45788,0
45793,0
45795,0
45799,0
45801,0
45802,0
45803,0
45804,0
45805,0
45810,0
45811,0
45821,0
45824,0
45826,0
45827,0
45829,0
45831,0
45832,0
45834,0
45838,0
45841,0
45842,0
45843,0
45844,0
45847,0
45848,0
45852,0
45853,0
45857,0
45858,0
45859,0
45860,0
45864,0
45865,0
45867,0
45870,0
45871,0
45875,0
45876,0
45877,0
45881,0
45882,0
45883,0
45885,0
45887,0
45888,0
45889,0
45892,0
45893,0
45894,0
45895,0
45899,0
45900,0
45901,0
45902,0
45905,0
45906,0
45907,0
45911,0
45912,0
45917,0
45918,0
45919,0
45922,0
45925,0
45926,0
45927,0
45928,0
45931,0
45934,0
45935,0
45937,0
45938,0
45941,0
45942,0
45943,0
45946,0
45947,0
45948,0
45949,0
45950,0
45953,0
45962,0
45964,0
45969,0
45970,0
45972,0
45975,0
45976,0
45982,0
45983,0
45984,0
45985,0
45986,0
45988,0
45991,0
45992,0
45995,0
45996,0
45997,0
45998,0
45999,0
46008,0
46009,0
46012,0
46014,0
46016,0
46017,0
46020,0
46021,0
46022,0
46023,0
46026,0
46028,0
46029,0
46032,0
46033,0
46034,0
46036,0
46038,0
46039,0
46040,0
46042,0
46047,0
46048,0
46049,0
46050,0
46052,0
46054,0
46058,0
46061,0
46062,0
46066,0
46067,0
46068,0
46069,0
46072,0
46073,0
46074,0
46075,0
46076,0
46078,0
46080,0
46081,0
46083,0
46084,0
46085,0
46087,0
46088,0
46090,0
46091,0
46093,0
46094,0
46097,0
46098,0
46101,0
46104,0
46105,0
46110,0
46113,0
46114,0
46116,0
46117,0
46120,0
46121,0
46122,0
46123,0
46125,0
46127,0
46134,0
46135,0
46136,0
46138,0
46140,0
46141,0
46142,0
46143,0
46144,0
46145,0
46148,0
46150,0
46151,0
46152,0
46154,0
46155,0
46157,0
46160,0
46162,0
46163,0
46166,0
46167,0
46168,0
46169,0
46170,0
46171,0
46172,0
46174,0
46176,0
46179,0
46186,0
46187,0
46190,0
46191,0
46193,0
46197,0
46202,0
46203,0
46207,0
46209,0
46210,0
46214,0
46218,0
46219,0
46223,0
46225,0
46226,0
46230,0
46232,0
46233,0
46234,0
46243,0
46246,0
46249,0
46250,0
46251,0
46255,0
46258,0
46259,0
46260,0
46268,0
46269,0
46270,0
46271,0
46273,0
46274,0
46275,0
46276,0
46278,0
46279,0
46281,0
46282,0
46283,0
46284,0
46289,0
